TransactionAmt,ProductCD,card1,card2,addr1,P_emaildomain,id_01,id_02,DeviceType,DeviceInfo,Amt_to_card1_ratio,card1_card2_interact
4685.419536925004,0.0299401228821408,15933,573,335,0.0107526898239732,-66.59544515800404,50259.04225548386,0.0295698924731182,0.0346534653820288,0.2940701395835249,9129609
3629.0357254715314,0.0320512888103814,6488,336,430,0.0303030304369078,-26.25685585728779,90669.92227300834,0.0443925233644859,0.0155440421241535,0.5593458261217745,2179968
4311.592828436674,0.0499999231978174,9277,169,352,0.0107526898239732,-96.96461944669956,13487.628143599057,0.0295698924731182,0.0155440421241535,0.4647615418550241,1567813
4597.765946339942,0.0532544325436529,12618,445,352,0.0539215684598038,-69.29122566397513,50865.48436250702,0.0295698924731182,0.0526315788536729,0.3643815139242453,5615010
3742.885165353365,0.0532544325436529,14383,211,153,0.0303030304369078,-39.32837980299961,5659.058589817793,0.0295698924731182,0.0155440421241535,0.26022979647855576,3034813
1999.3285085838424,0.0238095289246936,8031,504,180,0.0539215684598038,-87.33628744816257,26905.46529711314,0.0295698924731182,0.0526315788536729,0.24895137667716707,4047624
1243.6830612718534,0.0299401228821408,4278,198,289,0.0518867923868353,-73.03699912328172,93933.21089580844,0.0443925233644859,0.0526315788536729,0.2907160024227895,847044
220.0450162854458,0.0499999231978174,1699,287,299,0.0539215684598038,-30.707977077521136,20289.208673881047,0.0443925233644859,0.0346534653820288,0.12951442907021865,487613
4635.90237853357,0.0238095289246936,12064,247,199,0.0107526898239732,-66.90852342198048,10258.492236193042,0.0443925233644859,0.0459183671556696,0.38427572734506077,2979808
2175.7566372076376,0.0299401228821408,12939,404,161,0.0539215684598038,-53.42744223325025,45930.80981688425,0.0443925233644859,0.0155440421241535,0.16815492971064908,5227356
3477.959611771448,0.0299401228821408,16253,481,447,0.0539215684598038,-8.516505000312193,86575.89573224536,0.0295698924731182,0.0346534653820288,0.21398877804907157,7817693
3548.211992060073,0.0532544325436529,6285,500,250,0.0518867923868353,-81.16974750828936,9844.650326894816,0.0443925233644859,0.0526315788536729,0.5645524242505249,3142500
1484.269439612327,0.0320512888103814,6558,198,474,0.0518867923868353,-21.931792531213773,94795.37180791952,0.0295698924731182,0.0346534653820288,0.2263295878848782,1298484
533.6015903066926,0.0532544325436529,13360,489,279,0.0539215684598038,-8.821488761822863,35819.27197792202,0.0443925233644859,0.0459183671556696,0.03994023876551574,6533040
3419.4076611653327,0.0238095289246936,4453,274,108,0.0539215684598038,-48.198465109148025,90991.5532947346,0.0295698924731182,0.0526315788536729,0.7678885366014928,1220122
3013.389132285248,0.0532544325436529,1269,107,478,0.0303030304369078,-25.949047878168145,53661.364777726354,0.0295698924731182,0.0526315788536729,2.3746171068077833,135783
2452.2305685792708,0.0532544325436529,8186,545,405,0.0303030304369078,-69.05304509113991,47062.475596316406,0.0443925233644859,0.0459183671556696,0.29956395865912916,4461370
3207.723310304129,0.0532544325436529,5529,135,199,0.0303030304369078,-73.49527125907167,69564.7072076806,0.0443925233644859,0.0346534653820288,0.5801633757465176,746415
67.98649414142217,0.0238095289246936,2518,472,313,0.0107526898239732,-42.02071561670449,63744.54518998147,0.0295698924731182,0.0155440421241535,0.0270001961363861,1188496
2811.808093918023,0.0238095289246936,5917,216,189,0.0303030304369078,-17.54829302000708,49442.95200003702,0.0295698924731182,0.0155440421241535,0.47520839769578155,1278072
348.5069249348078,0.0499999231978174,2907,590,377,0.0303030304369078,-28.46776894708644,58577.29494712578,0.0443925233644859,0.0155440421241535,0.11988542268178656,1715130
2438.478017709267,0.0320512888103814,12035,347,348,0.0107526898239732,-74.71625993097108,97533.62980106044,0.0443925233644859,0.0155440421241535,0.20261553931725065,4176145
1624.8149935562108,0.0499999231978174,13812,416,378,0.0107526898239732,-16.116066323472964,73120.89945089658,0.0295698924731182,0.0155440421241535,0.11763792299303732,5745792
3632.639750826625,0.0532544325436529,16632,599,228,0.0107526898239732,-43.73445770972576,6304.079401133385,0.0295698924731182,0.0459183671556696,0.2184126832998135,9962568
1020.3779952245346,0.0499999231978174,11623,329,178,0.0518867923868353,-42.28133237766911,65835.80519163804,0.0295698924731182,0.0155440421241535,0.08778955470589685,3823967
2136.644698157505,0.0320512888103814,2481,454,142,0.0303030304369078,-17.949249576789086,49022.21800512685,0.0295698924731182,0.0346534653820288,0.8612030187607718,1126374
3083.767396798293,0.0532544325436529,14878,110,196,0.0539215684598038,-47.405342309854056,79139.77481303336,0.0295698924731182,0.0155440421241535,0.20727029135136377,1636580
568.4789007946621,0.0532544325436529,16346,432,480,0.0518867923868353,-26.81272627134992,96611.27394454445,0.0443925233644859,0.0346534653820288,0.03477786005425691,7061472
4723.624955175376,0.0320512888103814,13174,448,355,0.0518867923868353,-54.46050947520592,8118.765014328114,0.0295698924731182,0.0155440421241535,0.3585566230142561,5901952
1372.623341764334,0.0238095289246936,11988,369,140,0.0107526898239732,-54.03852482670736,69056.24923314586,0.0443925233644859,0.0155440421241535,0.1144997781631078,4423572
1187.891812098855,0.0299401228821408,13356,565,335,0.0518867923868353,-72.82824011018204,22719.549530428383,0.0295698924731182,0.0459183671556696,0.0889406866733639,7546140
676.0650623555595,0.0499999231978174,16472,272,417,0.0539215684598038,-50.18107008260208,17087.343131969705,0.0295698924731182,0.0346534653820288,0.04104328933615387,4480384
1677.8492102933433,0.0299401228821408,12410,217,269,0.0107526898239732,-43.0769787908552,54901.67188276769,0.0295698924731182,0.0346534653820288,0.13520138669954307,2692970
1378.0617261334312,0.0238095289246936,5334,205,186,0.0107526898239732,-37.31670955849328,24883.18926776476,0.0443925233644859,0.0155440421241535,0.25835427888074397,1093470
4857.261519267781,0.0299401228821408,14516,215,480,0.0518867923868353,-40.39564045223528,50810.221920083655,0.0443925233644859,0.0526315788536729,0.33461432322414153,3120940
1291.3150729253346,0.0320512888103814,3382,104,331,0.0518867923868353,-78.79187625226223,76864.10304077111,0.0295698924731182,0.0526315788536729,0.38181994946988024,351728
4981.706241123142,0.0320512888103814,2361,324,412,0.0303030304369078,-30.82223608580176,99461.86141176795,0.0443925233644859,0.0459183671556696,2.10999839899329,764964
3807.996469845358,0.0299401228821408,9347,310,381,0.0107526898239732,-11.874931831811026,97848.28088941792,0.0443925233644859,0.0526315788536729,0.40740306684190947,2897570
2681.197555948432,0.0499999231978174,5145,387,394,0.0107526898239732,-75.1023100838635,63292.70010782092,0.0295698924731182,0.0459183671556696,0.5211268320188851,1991115
365.5710715486404,0.0320512888103814,17913,188,385,0.0303030304369078,-50.34845777693951,46175.36523454527,0.0443925233644859,0.0459183671556696,0.02040814332298102,3367644
2656.2076449133,0.0499999231978174,2252,228,420,0.0518867923868353,-34.92756156661997,87011.30848596421,0.0443925233644859,0.0526315788536729,1.1794882917932579,513456
2636.749278071205,0.0320512888103814,3424,390,202,0.0303030304369078,-83.31514217944223,96192.82856522984,0.0443925233644859,0.0459183671556696,0.7700786420474353,1335360
2407.7296668165664,0.0532544325436529,4849,449,478,0.0303030304369078,-49.9380467666069,37893.05585952057,0.0443925233644859,0.0346534653820288,0.496541485223995,2177201
131.75989996712474,0.0299401228821408,10171,444,138,0.0303030304369078,-4.533364312093113,35381.55895626408,0.0443925233644859,0.0346534653820288,0.012954468571190645,4515924
105.76946134705288,0.0532544325436529,2546,241,281,0.0518867923868353,-86.39437655683571,32128.97647532913,0.0295698924731182,0.0346534653820288,0.0415433860689784,613586
1907.1761377414268,0.0499999231978174,5994,121,414,0.0303030304369078,-1.5424103623886936,38557.19422221447,0.0443925233644859,0.0346534653820288,0.3181808699632329,725274
3793.609993763416,0.0238095289246936,17662,377,335,0.0107526898239732,-35.60920429322353,16413.567177837358,0.0295698924731182,0.0346534653820288,0.21478937785163188,6658574
4670.036337464246,0.0499999231978174,7968,382,236,0.0518867923868353,-52.54664373775593,9811.963754704871,0.0295698924731182,0.0526315788536729,0.5860989371992039,3043776
1436.674878303409,0.0238095289246936,8243,374,434,0.0303030304369078,-84.338718510735,67325.39559506258,0.0295698924731182,0.0346534653820288,0.17429029195202064,3082882
3483.142884088423,0.0299401228821408,12116,139,285,0.0539215684598038,-16.567520425060138,23340.79372215345,0.0443925233644859,0.0526315788536729,0.2874829053494218,1684124
3716.105540787905,0.0320512888103814,2014,168,200,0.0107526898239732,-36.93647050169196,83849.47880043264,0.0443925233644859,0.0155440421241535,1.845136803543464,338352
167.61486267995377,0.0320512888103814,16596,422,331,0.0107526898239732,-54.71166395844883,71181.10061890667,0.0295698924731182,0.0459183671556696,0.010099714544405678,7003512
1523.342986362302,0.0320512888103814,12413,117,231,0.0539215684598038,-98.19709910410876,49157.79632704557,0.0295698924731182,0.0459183671556696,0.122721581014669,1452321
2945.129312072469,0.0499999231978174,5485,457,323,0.0303030304369078,-53.92878286517245,65769.34221458648,0.0295698924731182,0.0459183671556696,0.536942444248504,2506645
846.4198892787051,0.0532544325436529,15125,361,460,0.0303030304369078,-71.85226975490806,79758.89480073816,0.0295698924731182,0.0459183671556696,0.055961645535146355,5460125
448.4538307327184,0.0320512888103814,5757,245,432,0.0518867923868353,-1.591053603348584,81076.99536432297,0.0443925233644859,0.0526315788536729,0.07789713912693191,1410465
1632.6984204812277,0.0299401228821408,16195,163,281,0.0539215684598038,-2.256181579598774,31971.618172561142,0.0443925233644859,0.0155440421241535,0.10081496878500018,2639785
474.0232927174295,0.0532544325436529,10783,253,279,0.0539215684598038,-81.006525633898,27581.507543552045,0.0443925233644859,0.0459183671556696,0.04396024225891005,2728099
4974.590035005712,0.0499999231978174,7614,175,234,0.0303030304369078,-19.204267189098104,84687.66759318394,0.0295698924731182,0.0526315788536729,0.6533477841439761,1332450
3344.381864789531,0.0238095289246936,15671,374,285,0.0539215684598038,-22.20150284290632,80389.48133077653,0.0295698924731182,0.0346534653820288,0.21341215382907341,5860954
3875.422565382562,0.0299401228821408,2932,536,440,0.0303030304369078,-15.685513497025454,47870.05842581083,0.0295698924731182,0.0526315788536729,1.3217675825937538,1571552
619.3284709100337,0.0499999231978174,17322,414,108,0.0539215684598038,-46.52005337188076,41095.10876016729,0.0295698924731182,0.0346534653820288,0.03575386621362978,7171308
2700.41477060952,0.0499999231978174,12996,174,319,0.0303030304369078,-76.56749343494732,86848.06294911107,0.0443925233644859,0.0526315788536729,0.20778814777867333,2261304
4855.580643375185,0.0320512888103814,13782,476,288,0.0539215684598038,-26.04188227782573,56652.33062893091,0.0295698924731182,0.0346534653820288,0.35231320852213416,6560232
2995.1442173780565,0.0532544325436529,4176,221,308,0.0107526898239732,-54.45344279936383,48533.359024198944,0.0443925233644859,0.0526315788536729,0.7172280196852913,922896
4815.005107435523,0.0499999231978174,16240,246,384,0.0303030304369078,-69.1082277156234,54535.79749875375,0.0443925233644859,0.0155440421241535,0.2964904620979445,3995040
1846.0243489974016,0.0299401228821408,3696,525,442,0.0107526898239732,-97.07005568965816,94942.7056006828,0.0295698924731182,0.0155440421241535,0.49946546103970424,1940400
1745.5679474319434,0.0238095289246936,13541,465,141,0.0303030304369078,-38.96239402183079,1841.0622821137413,0.0443925233644859,0.0346534653820288,0.12890982542964663,6296565
4546.072278121548,0.0532544325436529,11751,124,245,0.0303030304369078,-76.49687011880813,6419.753243699917,0.0295698924731182,0.0346534653820288,0.38686684318380393,1457124
1010.6183862346802,0.0499999231978174,8162,563,113,0.0303030304369078,-94.37860945401216,16046.03806493107,0.0443925233644859,0.0526315788536729,0.12381994425342818,4595206
3642.417141799088,0.0532544325436529,13392,209,423,0.0539215684598038,-55.939688594082526,68916.39816965321,0.0443925233644859,0.0155440421241535,0.27198455339600075,2798928
3543.778722339955,0.0238095289246936,5173,591,100,0.0107526898239732,-68.43315188359341,60042.966369553695,0.0443925233644859,0.0155440421241535,0.6850529123312248,3057243
376.7487691767632,0.0532544325436529,1195,153,459,0.0107526898239732,-18.404421058479343,46970.674738332025,0.0443925233644859,0.0155440421241535,0.31527093391134214,182835
3133.197968420676,0.0238095289246936,3787,550,359,0.0539215684598038,-78.25470677827641,19932.97077853601,0.0443925233644859,0.0346534653820288,0.8273562081191216,2082850
4886.099179264374,0.0299401228821408,5188,327,411,0.0303030304369078,-55.19145127169235,77107.65389139488,0.0295698924731182,0.0459183671556696,0.9418078584900338,1696476
1255.8433642073378,0.0299401228821408,9548,568,480,0.0518867923868353,-80.77420815319081,98848.68610543554,0.0295698924731182,0.0526315788536729,0.13152946825429862,5423264
4720.8561050362005,0.0238095289246936,1882,393,260,0.0303030304369078,-55.52872231416642,44170.977541711945,0.0295698924731182,0.0346534653820288,2.5084251221848826,739626
4405.545088402653,0.0499999231978174,2104,569,495,0.0518867923868353,-2.556068936152471,42604.71057894664,0.0443925233644859,0.0459183671556696,2.0938902411899956,1197176
2773.4731811547576,0.0299401228821408,1165,188,433,0.0539215684598038,-89.31790070360094,16329.425480402511,0.0295698924731182,0.0526315788536729,2.3806636543760695,219020
4009.670188296118,0.0320512888103814,4970,409,385,0.0303030304369078,-1.3430509220673486,46367.078161739744,0.0443925233644859,0.0526315788536729,0.8067746841505777,2032730
3297.8384964609595,0.0320512888103814,6097,279,136,0.0107526898239732,-76.3279524146167,9208.543558053634,0.0443925233644859,0.0526315788536729,0.5408952748978197,1701063
2840.887975948229,0.0532544325436529,10471,234,314,0.0518867923868353,-95.5139442372283,82120.42486568278,0.0295698924731182,0.0526315788536729,0.2713100919907485,2450214
2568.3156699723777,0.0532544325436529,15208,202,260,0.0107526898239732,-81.82364022388057,80954.96108673453,0.0295698924731182,0.0346534653820288,0.16887925225431255,3072016
3221.4526990306595,0.0238095289246936,5138,553,412,0.0518867923868353,-90.23899618910085,9880.390982469731,0.0295698924731182,0.0346534653820288,0.6269857323395879,2841314
3668.025767188077,0.0320512888103814,15996,510,477,0.0539215684598038,-63.265948472272,30459.50092764073,0.0443925233644859,0.0526315788536729,0.22930893754032183,8157960
26.059135385350626,0.0238095289246936,11655,416,204,0.0303030304369078,-49.12940157837333,52330.8045192818,0.0295698924731182,0.0526315788536729,0.0022358760500207522,4848480
4342.029849343752,0.0320512888103814,4630,307,107,0.0539215684598038,-85.61238446102199,63167.91479894787,0.0295698924731182,0.0155440421241535,0.9378034211589025,1421410
294.8634118856811,0.0320512888103814,3472,586,114,0.0107526898239732,-63.87839410241882,81299.35206422649,0.0443925233644859,0.0459183671556696,0.08492609764873851,2034592
3370.4278422913376,0.0320512888103814,15318,391,208,0.0107526898239732,-4.02542785380308,93217.54830497368,0.0295698924731182,0.0459183671556696,0.22003054185213686,5989338
3481.1345510190663,0.0320512888103814,16198,458,490,0.0539215684598038,-46.19053358788887,94276.35999447422,0.0443925233644859,0.0459183671556696,0.214911380964931,7418684
3546.6360417374526,0.0320512888103814,5594,462,471,0.0539215684598038,-66.67001401294749,52502.81842120591,0.0295698924731182,0.0459183671556696,0.6340071568461533,2584428
4374.761346694155,0.0238095289246936,10821,299,257,0.0303030304369078,-93.19626859083304,94930.25927149988,0.0443925233644859,0.0526315788536729,0.40428438616128926,3235479
1005.7168301364342,0.0238095289246936,8610,350,189,0.0539215684598038,-1.4399266047199717,99290.38103651557,0.0295698924731182,0.0346534653820288,0.11680799407297959,3013500
1511.808199064613,0.0320512888103814,4490,338,212,0.0539215684598038,-73.18567703880791,53814.540665733504,0.0295698924731182,0.0155440421241535,0.3367056115139325,1517620
3901.4285218042064,0.0499999231978174,3230,348,432,0.0107526898239732,-7.144446710586408,19915.15179528946,0.0295698924731182,0.0459183671556696,1.2078726036301797,1124040
2153.9874955672863,0.0499999231978174,10497,372,244,0.0539215684598038,-43.50473923475268,42957.01033218385,0.0443925233644859,0.0459183671556696,0.20520029470470452,3904884
981.1663339856176,0.0499999231978174,2230,330,417,0.0539215684598038,-5.381310600873874,62163.50626433936,0.0295698924731182,0.0155440421241535,0.4399849011595374,735900
310.73427754490865,0.0299401228821408,12312,108,106,0.0303030304369078,-75.1712520369154,43284.13219551408,0.0295698924731182,0.0155440421241535,0.025238326615702193,1329696
3279.6574833887184,0.0299401228821408,14131,592,124,0.0539215684598038,-85.44845172126409,67262.22621998667,0.0295698924731182,0.0346534653820288,0.23208955353958127,8365552
3087.085069458483,0.0532544325436529,11561,170,348,0.0303030304369078,-89.43496545510693,44743.51710101533,0.0295698924731182,0.0155440421241535,0.267025782093956,1965370
421.0814176230551,0.0499999231978174,12889,227,191,0.0539215684598038,-45.352363897462354,56031.21060569697,0.0443925233644859,0.0459183671556696,0.03266982832619728,2925803
845.738085472758,0.0532544325436529,2920,211,335,0.0107526898239732,-34.34372976003476,66485.15432704153,0.0295698924731182,0.0346534653820288,0.28963632964945024,616120
